masks are: mixed
using GPU 1-1 for training

  0%|          | 0/500000 [00:00<?, ?it/s]using GPU 0-0 for training
[**] create folder /home/datasets/Trainedmodelsandresults/Endo-STTN/SanityChecks/sttn_SanityCheck23
Loading model from /home/datasets/Trainedmodelsandresults/Endo-STTN/release_model/sttn_hyper-kvasir-transfer2-TransMask/gen_00009.pth...
Loading model from /home/datasets/Trainedmodelsandresults/Endo-STTN/release_model/sttn_hyper-kvasir-Addingspec-GTdata/gen_00003.pth...
Warnning: There is no trained model found. An initialized model will be used.
/home/rdaher/.local/lib/python3.8/site-packages/torch/nn/functional.py:3679: UserWarning: The default behavior for interpolate/upsample with float scale_factor changed in 1.6.0 to align with other frameworks/libraries, and now uses scale_factor directly, instead of relying on the computed output size. If you wish to restore the old behavior, please set recompute_scale_factor=True. See the documentation of nn.Upsample for details. 
  warnings.warn(

  0%|          | 1/500000 [00:03<472:35:23,  3.40s/it]
dA: 0.852; gA: 0.009;; ;dB: 0.140; gB: 0.009;cA: 0.051; cB: 0.038:   0%|          | 238/500000 [02:04<108:30:04,  1.28it/s]
dA: 0.494; gA: 0.009;; ;dB: 0.464; gB: 0.024;cA: 0.032; cB: 0.031:   0%|          | 238/500000 [02:04<108:30:04,  1.28it/s]
dA: 0.494; gA: 0.009;; ;dB: 0.464; gB: 0.024;cA: 0.032; cB: 0.031:   0%|          | 239/500000 [02:04<108:05:55,  1.28it/s]
dA: 0.659; gA: -0.031;; ;dB: 0.159; gB: 0.014;cA: 0.098; cB: 0.086:   0%|          | 239/500000 [02:04<108:05:55,  1.28it/s]
dA: 0.659; gA: -0.031;; ;dB: 0.159; gB: 0.014;cA: 0.098; cB: 0.086:   0%|          | 240/500000 [02:05<107:42:08,  1.29it/s]
dA: 1.607; gA: 0.004;; ;dB: 0.403; gB: 0.006;cA: 0.099; cB: 0.068:   0%|          | 240/500000 [02:05<107:42:08,  1.29it/s] 
dA: 1.607; gA: 0.004;; ;dB: 0.403; gB: 0.006;cA: 0.099; cB: 0.068:   0%|          | 241/500000 [02:05<107:18:33,  1.29it/s]
dA: 0.972; gA: -0.001;; ;dB: 0.434; gB: 0.009;cA: 0.040; cB: 0.030:   0%|          | 241/500000 [02:05<107:18:33,  1.29it/s]
dA: 0.972; gA: -0.001;; ;dB: 0.434; gB: 0.009;cA: 0.040; cB: 0.030:   0%|          | 242/500000 [02:06<106:55:12,  1.30it/s]
dA: 0.928; gA: 0.001;; ;dB: 0.400; gB: 0.021;cA: 0.070; cB: 0.049:   0%|          | 242/500000 [02:06<106:55:12,  1.30it/s] 
dA: 0.928; gA: 0.001;; ;dB: 0.400; gB: 0.021;cA: 0.070; cB: 0.049:   0%|          | 243/500000 [02:06<106:32:08,  1.30it/s]
dA: 1.036; gA: -0.002;; ;dB: 0.296; gB: 0.017;cA: 0.107; cB: 0.091:   0%|          | 243/500000 [02:06<106:32:08,  1.30it/s]
dA: 1.036; gA: -0.002;; ;dB: 0.296; gB: 0.017;cA: 0.107; cB: 0.091:   0%|          | 244/500000 [02:07<106:09:13,  1.31it/s]
dA: 0.483; gA: 0.014;; ;dB: 0.263; gB: 0.015;cA: 0.042; cB: 0.042:   0%|          | 244/500000 [02:07<106:09:13,  1.31it/s] 
dA: 0.483; gA: 0.014;; ;dB: 0.263; gB: 0.015;cA: 0.042; cB: 0.042:   0%|          | 245/500000 [02:07<105:46:34,  1.31it/s]
dA: 0.396; gA: 0.011;; ;dB: 0.313; gB: 0.013;cA: 0.041; cB: 0.037:   0%|          | 245/500000 [02:07<105:46:34,  1.31it/s]
dA: 0.396; gA: 0.011;; ;dB: 0.313; gB: 0.013;cA: 0.041; cB: 0.037:   0%|          | 246/500000 [02:08<105:24:05,  1.32it/s]
dA: 0.921; gA: -0.008;; ;dB: 0.470; gB: 0.015;cA: 0.038; cB: 0.030:   0%|          | 246/500000 [02:08<105:24:05,  1.32it/s]
dA: 0.921; gA: -0.008;; ;dB: 0.470; gB: 0.015;cA: 0.038; cB: 0.030:   0%|          | 247/500000 [02:08<105:01:48,  1.32it/s]
dA: 0.604; gA: 0.025;; ;dB: 0.280; gB: 0.010;cA: 0.073; cB: 0.072:   0%|          | 247/500000 [02:08<105:01:48,  1.32it/s] 
dA: 0.604; gA: 0.025;; ;dB: 0.280; gB: 0.010;cA: 0.073; cB: 0.072:   0%|          | 248/500000 [02:09<104:39:50,  1.33it/s]
dA: 0.751; gA: -0.000;; ;dB: 0.460; gB: 0.016;cA: 0.052; cB: 0.051:   0%|          | 248/500000 [02:09<104:39:50,  1.33it/s]
dA: 0.751; gA: -0.000;; ;dB: 0.460; gB: 0.016;cA: 0.052; cB: 0.051:   0%|          | 249/500000 [02:09<104:18:07,  1.33it/s]
dA: 0.539; gA: 0.005;; ;dB: 0.128; gB: 0.022;cA: 0.050; cB: 0.036:   0%|          | 249/500000 [02:09<104:18:07,  1.33it/s] 
dA: 0.539; gA: 0.005;; ;dB: 0.128; gB: 0.022;cA: 0.050; cB: 0.036:   0%|          | 250/500000 [02:10<103:56:38,  1.34it/s]
dA: 0.967; gA: 0.007;; ;dB: 0.534; gB: 0.000;cA: 0.080; cB: 0.067:   0%|          | 250/500000 [02:10<103:56:38,  1.34it/s]
dA: 0.967; gA: 0.007;; ;dB: 0.534; gB: 0.000;cA: 0.080; cB: 0.067:   0%|          | 251/500000 [02:10<103:41:31,  1.34it/s]
dA: 0.559; gA: 0.008;; ;dB: 0.210; gB: 0.007;cA: 0.031; cB: 0.023:   0%|          | 251/500000 [02:10<103:41:31,  1.34it/s]
dA: 0.559; gA: 0.008;; ;dB: 0.210; gB: 0.007;cA: 0.031; cB: 0.023:   0%|          | 252/500000 [02:11<103:20:20,  1.34it/s]
dA: 0.527; gA: -0.012;; ;dB: 0.252; gB: 0.025;cA: 0.051; cB: 0.034:   0%|          | 252/500000 [02:11<103:20:20,  1.34it/s]
dA: 0.527; gA: -0.012;; ;dB: 0.252; gB: 0.025;cA: 0.051; cB: 0.034:   0%|          | 253/500000 [02:11<102:59:17,  1.35it/s]
dA: 0.729; gA: 0.011;; ;dB: 0.690; gB: 0.007;cA: 0.039; cB: 0.025:   0%|          | 253/500000 [02:11<102:59:17,  1.35it/s] 
dA: 0.729; gA: 0.011;; ;dB: 0.690; gB: 0.007;cA: 0.039; cB: 0.025:   0%|          | 254/500000 [02:12<102:38:27,  1.35it/s]
dA: 0.601; gA: 0.002;; ;dB: 0.405; gB: 0.018;cA: 0.030; cB: 0.028:   0%|          | 254/500000 [02:12<102:38:27,  1.35it/s]
dA: 0.601; gA: 0.002;; ;dB: 0.405; gB: 0.018;cA: 0.030; cB: 0.028:   0%|          | 255/500000 [02:12<102:17:46,  1.36it/s]
dA: 0.666; gA: 0.010;; ;dB: 0.593; gB: 0.010;cA: 0.066; cB: 0.049:   0%|          | 255/500000 [02:12<102:17:46,  1.36it/s]
dA: 0.666; gA: 0.010;; ;dB: 0.593; gB: 0.010;cA: 0.066; cB: 0.049:   0%|          | 256/500000 [02:13<101:57:22,  1.36it/s]
dA: 0.747; gA: 0.006;; ;dB: 0.061; gB: 0.021;cA: 0.071; cB: 0.049:   0%|          | 256/500000 [02:13<101:57:22,  1.36it/s]
dA: 0.747; gA: 0.006;; ;dB: 0.061; gB: 0.021;cA: 0.071; cB: 0.049:   0%|          | 257/500000 [02:13<101:37:30,  1.37it/s]
dA: 0.880; gA: 0.001;; ;dB: 0.235; gB: 0.016;cA: 0.074; cB: 0.059:   0%|          | 257/500000 [02:13<101:37:30,  1.37it/s]
dA: 0.880; gA: 0.001;; ;dB: 0.235; gB: 0.016;cA: 0.074; cB: 0.059:   0%|          | 258/500000 [02:14<101:17:33,  1.37it/s]
dA: 1.002; gA: -0.003;; ;dB: 1.552; gB: 0.008;cA: 0.053; cB: 0.049:   0%|          | 258/500000 [02:14<101:17:33,  1.37it/s]
dA: 1.002; gA: -0.003;; ;dB: 1.552; gB: 0.008;cA: 0.053; cB: 0.049:   0%|          | 259/500000 [02:14<100:57:39,  1.37it/s]
dA: 0.383; gA: 0.012;; ;dB: 0.452; gB: 0.021;cA: 0.085; cB: 0.077:   0%|          | 259/500000 [02:14<100:57:39,  1.37it/s] 
dA: 0.383; gA: 0.012;; ;dB: 0.452; gB: 0.021;cA: 0.085; cB: 0.077:   0%|          | 260/500000 [02:14<100:38:01,  1.38it/s]
dA: 0.986; gA: 0.001;; ;dB: 0.742; gB: 0.001;cA: 0.032; cB: 0.026:   0%|          | 260/500000 [02:14<100:38:01,  1.38it/s]
dA: 0.986; gA: 0.001;; ;dB: 0.742; gB: 0.001;cA: 0.032; cB: 0.026:   0%|          | 261/500000 [02:15<100:18:43,  1.38it/s]
dA: 0.820; gA: 0.003;; ;dB: 0.493; gB: -0.005;cA: 0.044; cB: 0.037:   0%|          | 261/500000 [02:15<100:18:43,  1.38it/s]
dA: 0.820; gA: 0.003;; ;dB: 0.493; gB: -0.005;cA: 0.044; cB: 0.037:   0%|          | 262/500000 [02:15<99:59:47,  1.39it/s] 
dA: 0.906; gA: 0.004;; ;dB: 0.607; gB: 0.004;cA: 0.034; cB: 0.030:   0%|          | 262/500000 [02:15<99:59:47,  1.39it/s] 
dA: 0.906; gA: 0.004;; ;dB: 0.607; gB: 0.004;cA: 0.034; cB: 0.030:   0%|          | 263/500000 [02:16<99:40:43,  1.39it/s]
dA: 0.562; gA: -0.014;; ;dB: 0.324; gB: 0.034;cA: 0.109; cB: 0.075:   0%|          | 263/500000 [02:16<99:40:43,  1.39it/s]
dA: 0.562; gA: -0.014;; ;dB: 0.324; gB: 0.034;cA: 0.109; cB: 0.075:   0%|          | 264/500000 [02:16<99:21:57,  1.40it/s]
dA: 0.677; gA: 0.006;; ;dB: 0.108; gB: 0.017;cA: 0.079; cB: 0.043:   0%|          | 264/500000 [02:16<99:21:57,  1.40it/s] 
dA: 0.677; gA: 0.006;; ;dB: 0.108; gB: 0.017;cA: 0.079; cB: 0.043:   0%|          | 265/500000 [02:17<99:03:14,  1.40it/s]
dA: 0.555; gA: 0.002;; ;dB: 0.567; gB: 0.001;cA: 0.051; cB: 0.045:   0%|          | 265/500000 [02:17<99:03:14,  1.40it/s]
dA: 0.555; gA: 0.002;; ;dB: 0.567; gB: 0.001;cA: 0.051; cB: 0.045:   0%|          | 266/500000 [02:17<98:44:46,  1.41it/s]
dA: 0.430; gA: 0.026;; ;dB: 0.375; gB: 0.024;cA: 0.035; cB: 0.028:   0%|          | 266/500000 [02:17<98:44:46,  1.41it/s]
dA: 0.430; gA: 0.026;; ;dB: 0.375; gB: 0.024;cA: 0.035; cB: 0.028:   0%|          | 267/500000 [02:18<98:26:26,  1.41it/s]
dA: 0.899; gA: 0.010;; ;dB: 0.574; gB: -0.005;cA: 0.040; cB: 0.032:   0%|          | 267/500000 [02:18<98:26:26,  1.41it/s]
dA: 0.899; gA: 0.010;; ;dB: 0.574; gB: -0.005;cA: 0.040; cB: 0.032:   0%|          | 268/500000 [02:18<98:08:17,  1.41it/s]
dA: 0.625; gA: -0.007;; ;dB: 0.499; gB: 0.004;cA: 0.029; cB: 0.025:   0%|          | 268/500000 [02:18<98:08:17,  1.41it/s]
dA: 0.625; gA: -0.007;; ;dB: 0.499; gB: 0.004;cA: 0.029; cB: 0.025:   0%|          | 269/500000 [02:19<97:50:20,  1.42it/s]
dA: 0.932; gA: 0.012;; ;dB: 0.580; gB: 0.023;cA: 0.065; cB: 0.053:   0%|          | 269/500000 [02:19<97:50:20,  1.42it/s] 
dA: 0.932; gA: 0.012;; ;dB: 0.580; gB: 0.023;cA: 0.065; cB: 0.053:   0%|          | 270/500000 [02:19<97:32:57,  1.42it/s]
dA: 0.812; gA: -0.000;; ;dB: 0.483; gB: 0.005;cA: 0.049; cB: 0.044:   0%|          | 270/500000 [02:19<97:32:57,  1.42it/s]
dA: 0.812; gA: -0.000;; ;dB: 0.483; gB: 0.005;cA: 0.049; cB: 0.044:   0%|          | 271/500000 [02:20<97:15:21,  1.43it/s]
dA: 0.857; gA: 0.007;; ;dB: 0.464; gB: 0.011;cA: 0.057; cB: 0.039:   0%|          | 271/500000 [02:20<97:15:21,  1.43it/s] 
dA: 0.857; gA: 0.007;; ;dB: 0.464; gB: 0.011;cA: 0.057; cB: 0.039:   0%|          | 272/500000 [02:20<96:57:56,  1.43it/s]
dA: 0.352; gA: 0.018;; ;dB: 0.659; gB: 0.006;cA: 0.031; cB: 0.025:   0%|          | 272/500000 [02:20<96:57:56,  1.43it/s]
dA: 0.352; gA: 0.018;; ;dB: 0.659; gB: 0.006;cA: 0.031; cB: 0.025:   0%|          | 273/500000 [02:21<96:40:40,  1.44it/s]
dA: 0.925; gA: 0.006;; ;dB: 0.381; gB: 0.013;cA: 0.028; cB: 0.027:   0%|          | 273/500000 [02:21<96:40:40,  1.44it/s]
dA: 0.925; gA: 0.006;; ;dB: 0.381; gB: 0.013;cA: 0.028; cB: 0.027:   0%|          | 274/500000 [02:21<96:23:37,  1.44it/s]
dA: 1.585; gA: -0.010;; ;dB: 0.879; gB: -0.005;cA: 0.069; cB: 0.064:   0%|          | 274/500000 [02:21<96:23:37,  1.44it/s]
dA: 1.585; gA: -0.010;; ;dB: 0.879; gB: -0.005;cA: 0.069; cB: 0.064:   0%|          | 275/500000 [02:22<96:06:42,  1.44it/s]
dA: 0.950; gA: 0.005;; ;dB: 0.585; gB: 0.018;cA: 0.084; cB: 0.072:   0%|          | 275/500000 [02:22<96:06:42,  1.44it/s]  
dA: 0.950; gA: 0.005;; ;dB: 0.585; gB: 0.018;cA: 0.084; cB: 0.072:   0%|          | 276/500000 [02:22<95:50:01,  1.45it/s]
dA: 0.854; gA: -0.000;; ;dB: 0.253; gB: 0.012;cA: 0.055; cB: 0.055:   0%|          | 276/500000 [02:22<95:50:01,  1.45it/s]
dA: 0.854; gA: -0.000;; ;dB: 0.253; gB: 0.012;cA: 0.055; cB: 0.055:   0%|          | 277/500000 [02:23<95:33:30,  1.45it/s]
dA: 0.701; gA: 0.023;; ;dB: 0.108; gB: 0.021;cA: 0.038; cB: 0.030:   0%|          | 277/500000 [02:23<95:33:30,  1.45it/s] 
dA: 0.701; gA: 0.023;; ;dB: 0.108; gB: 0.021;cA: 0.038; cB: 0.030:   0%|          | 278/500000 [02:23<95:17:27,  1.46it/s]
dA: 0.510; gA: -0.002;; ;dB: 0.600; gB: 0.016;cA: 0.106; cB: 0.051:   0%|          | 278/500000 [02:23<95:17:27,  1.46it/s]
dA: 0.510; gA: -0.002;; ;dB: 0.600; gB: 0.016;cA: 0.106; cB: 0.051:   0%|          | 279/500000 [02:24<95:01:37,  1.46it/s]
dA: 0.803; gA: -0.003;; ;dB: 0.207; gB: 0.020;cA: 0.073; cB: 0.058:   0%|          | 279/500000 [02:24<95:01:37,  1.46it/s]
dA: 0.803; gA: -0.003;; ;dB: 0.207; gB: 0.020;cA: 0.073; cB: 0.058:   0%|          | 280/500000 [02:24<94:45:36,  1.46it/s]
dA: 0.866; gA: 0.002;; ;dB: 0.302; gB: 0.008;cA: 0.047; cB: 0.038:   0%|          | 280/500000 [02:24<94:45:36,  1.46it/s] 
dA: 0.866; gA: 0.002;; ;dB: 0.302; gB: 0.008;cA: 0.047; cB: 0.038:   0%|          | 281/500000 [02:25<94:29:47,  1.47it/s]
dA: 0.780; gA: -0.014;; ;dB: 0.317; gB: 0.021;cA: 0.068; cB: 0.044:   0%|          | 281/500000 [02:25<94:29:47,  1.47it/s]
dA: 0.780; gA: -0.014;; ;dB: 0.317; gB: 0.021;cA: 0.068; cB: 0.044:   0%|          | 282/500000 [02:25<94:14:11,  1.47it/s]
dA: 0.846; gA: 0.001;; ;dB: 0.388; gB: 0.007;cA: 0.064; cB: 0.081:   0%|          | 282/500000 [02:25<94:14:11,  1.47it/s] 
dA: 0.846; gA: 0.001;; ;dB: 0.388; gB: 0.007;cA: 0.064; cB: 0.081:   0%|          | 283/500000 [02:26<94:06:39,  1.47it/s]
dA: 0.954; gA: -0.001;; ;dB: 0.612; gB: 0.011;cA: 0.033; cB: 0.035:   0%|          | 283/500000 [02:26<94:06:39,  1.47it/s]
dA: 0.954; gA: -0.001;; ;dB: 0.612; gB: 0.011;cA: 0.033; cB: 0.035:   0%|          | 284/500000 [02:26<93:51:04,  1.48it/s]
dA: 0.888; gA: 0.002;; ;dB: 0.325; gB: 0.023;cA: 0.059; cB: 0.039:   0%|          | 284/500000 [02:26<93:51:04,  1.48it/s] 
dA: 0.888; gA: 0.002;; ;dB: 0.325; gB: 0.023;cA: 0.059; cB: 0.039:   0%|          | 285/500000 [02:27<93:35:46,  1.48it/s]
dA: 0.943; gA: 0.005;; ;dB: 0.165; gB: 0.014;cA: 0.064; cB: 0.028:   0%|          | 285/500000 [02:27<93:35:46,  1.48it/s]
dA: 0.943; gA: 0.005;; ;dB: 0.165; gB: 0.014;cA: 0.064; cB: 0.028:   0%|          | 286/500000 [02:27<93:20:41,  1.49it/s]
dA: 0.908; gA: 0.001;; ;dB: 0.608; gB: 0.005;cA: 0.062; cB: 0.061:   0%|          | 286/500000 [02:27<93:20:41,  1.49it/s]
dA: 0.908; gA: 0.001;; ;dB: 0.608; gB: 0.005;cA: 0.062; cB: 0.061:   0%|          | 287/500000 [02:28<93:05:37,  1.49it/s]
dA: 1.096; gA: 0.010;; ;dB: 0.596; gB: 0.003;cA: 0.059; cB: 0.046:   0%|          | 287/500000 [02:28<93:05:37,  1.49it/s]
dA: 1.096; gA: 0.010;; ;dB: 0.596; gB: 0.003;cA: 0.059; cB: 0.046:   0%|          | 288/500000 [02:28<92:50:42,  1.50it/s]
dA: 0.717; gA: 0.006;; ;dB: 0.533; gB: 0.012;cA: 0.061; cB: 0.049:   0%|          | 288/500000 [02:28<92:50:42,  1.50it/s]
dA: 0.717; gA: 0.006;; ;dB: 0.533; gB: 0.012;cA: 0.061; cB: 0.049:   0%|          | 289/500000 [02:29<92:35:54,  1.50it/s]
dA: 0.884; gA: 0.002;; ;dB: 0.451; gB: -0.016;cA: 0.037; cB: 0.030:   0%|          | 289/500000 [02:29<92:35:54,  1.50it/s]
dA: 0.884; gA: 0.002;; ;dB: 0.451; gB: -0.016;cA: 0.037; cB: 0.030:   0%|          | 290/500000 [02:29<92:21:24,  1.50it/s]
dA: 0.516; gA: 0.020;; ;dB: 1.328; gB: 0.026;cA: 0.036; cB: 0.027:   0%|          | 290/500000 [02:29<92:21:24,  1.50it/s] 
dA: 0.516; gA: 0.020;; ;dB: 1.328; gB: 0.026;cA: 0.036; cB: 0.027:   0%|          | 291/500000 [02:30<92:06:58,  1.51it/s]
dA: 0.550; gA: 0.001;; ;dB: 0.508; gB: 0.005;cA: 0.059; cB: 0.040:   0%|          | 291/500000 [02:30<92:06:58,  1.51it/s]
dA: 0.550; gA: 0.001;; ;dB: 0.508; gB: 0.005;cA: 0.059; cB: 0.040:   0%|          | 292/500000 [02:30<91:52:41,  1.51it/s]
dA: 0.928; gA: 0.002;; ;dB: 0.892; gB: 0.011;cA: 0.038; cB: 0.035:   0%|          | 292/500000 [02:30<91:52:41,  1.51it/s]
dA: 0.928; gA: 0.002;; ;dB: 0.892; gB: 0.011;cA: 0.038; cB: 0.035:   0%|          | 293/500000 [02:31<91:38:32,  1.51it/s]
dA: 0.888; gA: 0.003;; ;dB: 0.265; gB: 0.003;cA: 0.044; cB: 0.029:   0%|          | 293/500000 [02:31<91:38:32,  1.51it/s]
dA: 0.888; gA: 0.003;; ;dB: 0.265; gB: 0.003;cA: 0.044; cB: 0.029:   0%|          | 294/500000 [02:31<91:24:39,  1.52it/s]
dA: 0.418; gA: 0.008;; ;dB: 0.724; gB: 0.008;cA: 0.033; cB: 0.027:   0%|          | 294/500000 [02:31<91:24:39,  1.52it/s]
dA: 0.418; gA: 0.008;; ;dB: 0.724; gB: 0.008;cA: 0.033; cB: 0.027:   0%|          | 295/500000 [02:32<91:10:55,  1.52it/s]
dA: 0.696; gA: 0.012;; ;dB: 0.239; gB: 0.041;cA: 0.108; cB: 0.099:   0%|          | 295/500000 [02:32<91:10:55,  1.52it/s]
dA: 0.696; gA: 0.012;; ;dB: 0.239; gB: 0.041;cA: 0.108; cB: 0.099:   0%|          | 296/500000 [02:32<90:57:23,  1.53it/s]
dA: 0.889; gA: 0.001;; ;dB: 0.234; gB: 0.008;cA: 0.072; cB: 0.051:   0%|          | 296/500000 [02:32<90:57:23,  1.53it/s]
dA: 0.889; gA: 0.001;; ;dB: 0.234; gB: 0.008;cA: 0.072; cB: 0.051:   0%|          | 297/500000 [02:33<90:43:59,  1.53it/s]
dA: 0.943; gA: 0.001;; ;dB: 0.029; gB: 0.018;cA: 0.070; cB: 0.052:   0%|          | 297/500000 [02:33<90:43:59,  1.53it/s]
dA: 0.943; gA: 0.001;; ;dB: 0.029; gB: 0.018;cA: 0.070; cB: 0.052:   0%|          | 298/500000 [02:33<90:30:33,  1.53it/s]
dA: 0.904; gA: 0.003;; ;dB: 0.457; gB: 0.008;cA: 0.038; cB: 0.033:   0%|          | 298/500000 [02:33<90:30:33,  1.53it/s]
dA: 0.904; gA: 0.003;; ;dB: 0.457; gB: 0.008;cA: 0.038; cB: 0.033:   0%|          | 299/500000 [02:34<90:17:13,  1.54it/s]
dA: 0.886; gA: 0.002;; ;dB: 0.265; gB: 0.021;cA: 0.058; cB: 0.051:   0%|          | 299/500000 [02:34<90:17:13,  1.54it/s]
dA: 0.886; gA: 0.002;; ;dB: 0.265; gB: 0.021;cA: 0.058; cB: 0.051:   0%|          | 300/500000 [02:34<90:07:54,  1.54it/s]
dA: 0.635; gA: -0.007;; ;dB: 0.077; gB: 0.013;cA: 0.123; cB: 0.073:   0%|          | 300/500000 [02:34<90:07:54,  1.54it/s]
dA: 0.635; gA: -0.007;; ;dB: 0.077; gB: 0.013;cA: 0.123; cB: 0.073:   0%|          | 301/500000 [02:35<89:54:39,  1.54it/s]
dA: 0.539; gA: -0.017;; ;dB: 0.285; gB: 0.020;cA: 0.028; cB: 0.023:   0%|          | 301/500000 [02:35<89:54:39,  1.54it/s]
dA: 0.539; gA: -0.017;; ;dB: 0.285; gB: 0.020;cA: 0.028; cB: 0.023:   0%|          | 302/500000 [02:35<89:41:46,  1.55it/s]
dA: 0.762; gA: 0.041;; ;dB: 0.415; gB: 0.007;cA: 0.038; cB: 0.032:   0%|          | 302/500000 [02:35<89:41:46,  1.55it/s] 
dA: 0.762; gA: 0.041;; ;dB: 0.415; gB: 0.007;cA: 0.038; cB: 0.032:   0%|          | 303/500000 [02:36<89:29:03,  1.55it/s]
dA: 0.843; gA: -0.000;; ;dB: 0.523; gB: 0.020;cA: 0.078; cB: 0.043:   0%|          | 303/500000 [02:36<89:29:03,  1.55it/s]
dA: 0.843; gA: -0.000;; ;dB: 0.523; gB: 0.020;cA: 0.078; cB: 0.043:   0%|          | 304/500000 [02:36<89:16:29,  1.55it/s]
dA: 0.945; gA: -0.004;; ;dB: 0.472; gB: 0.000;cA: 0.039; cB: 0.031:   0%|          | 304/500000 [02:36<89:16:29,  1.55it/s]
dA: 0.945; gA: -0.004;; ;dB: 0.472; gB: 0.000;cA: 0.039; cB: 0.031:   0%|          | 305/500000 [02:37<89:03:47,  1.56it/s]
dA: 0.956; gA: 0.012;; ;dB: 0.161; gB: 0.022;cA: 0.055; cB: 0.035:   0%|          | 305/500000 [02:37<89:03:47,  1.56it/s] 
dA: 0.956; gA: 0.012;; ;dB: 0.161; gB: 0.022;cA: 0.055; cB: 0.035:   0%|          | 306/500000 [02:37<88:51:34,  1.56it/s]
dA: 0.809; gA: 0.002;; ;dB: 0.191; gB: 0.011;cA: 0.066; cB: 0.043:   0%|          | 306/500000 [02:37<88:51:34,  1.56it/s]
dA: 0.809; gA: 0.002;; ;dB: 0.191; gB: 0.011;cA: 0.066; cB: 0.043:   0%|          | 307/500000 [02:38<88:39:06,  1.57it/s]
dA: 0.677; gA: 0.003;; ;dB: 0.682; gB: 0.008;cA: 0.074; cB: 0.039:   0%|          | 307/500000 [02:38<88:39:06,  1.57it/s]
dA: 0.677; gA: 0.003;; ;dB: 0.682; gB: 0.008;cA: 0.074; cB: 0.039:   0%|          | 308/500000 [02:38<88:26:44,  1.57it/s]
dA: 1.003; gA: 0.008;; ;dB: 0.823; gB: 0.022;cA: 0.060; cB: 0.054:   0%|          | 308/500000 [02:38<88:26:44,  1.57it/s]
dA: 1.003; gA: 0.008;; ;dB: 0.823; gB: 0.022;cA: 0.060; cB: 0.054:   0%|          | 309/500000 [02:39<88:14:34,  1.57it/s]
dA: 0.856; gA: 0.001;; ;dB: 0.224; gB: 0.016;cA: 0.061; cB: 0.040:   0%|          | 309/500000 [02:39<88:14:34,  1.57it/s]
dA: 0.856; gA: 0.001;; ;dB: 0.224; gB: 0.016;cA: 0.061; cB: 0.040:   0%|          | 310/500000 [02:39<88:02:30,  1.58it/s]
dA: 1.045; gA: -0.002;; ;dB: 0.349; gB: 0.018;cA: 0.058; cB: 0.045:   0%|          | 310/500000 [02:39<88:02:30,  1.58it/s]
dA: 1.045; gA: -0.002;; ;dB: 0.349; gB: 0.018;cA: 0.058; cB: 0.045:   0%|          | 311/500000 [02:40<87:50:43,  1.58it/s]
dA: 0.777; gA: 0.005;; ;dB: 0.360; gB: 0.024;cA: 0.091; cB: 0.070:   0%|          | 311/500000 [02:40<87:50:43,  1.58it/s] 
dA: 0.777; gA: 0.005;; ;dB: 0.360; gB: 0.024;cA: 0.091; cB: 0.070:   0%|          | 312/500000 [02:40<87:38:55,  1.58it/s]
dA: 0.585; gA: -0.004;; ;dB: 0.463; gB: 0.012;cA: 0.049; cB: 0.052:   0%|          | 312/500000 [02:40<87:38:55,  1.58it/s]
dA: 0.585; gA: -0.004;; ;dB: 0.463; gB: 0.012;cA: 0.049; cB: 0.052:   0%|          | 313/500000 [02:41<87:27:08,  1.59it/s]
dA: 0.753; gA: 0.010;; ;dB: 0.971; gB: 0.027;cA: 0.080; cB: 0.069:   0%|          | 313/500000 [02:41<87:27:08,  1.59it/s] 
dA: 0.753; gA: 0.010;; ;dB: 0.971; gB: 0.027;cA: 0.080; cB: 0.069:   0%|          | 314/500000 [02:41<87:15:31,  1.59it/s]
dA: 0.646; gA: 0.008;; ;dB: 0.191; gB: 0.015;cA: 0.145; cB: 0.116:   0%|          | 314/500000 [02:41<87:15:31,  1.59it/s]
dA: 0.646; gA: 0.008;; ;dB: 0.191; gB: 0.015;cA: 0.145; cB: 0.116:   0%|          | 315/500000 [02:42<87:04:08,  1.59it/s]
dA: 0.814; gA: 0.014;; ;dB: 0.479; gB: -0.001;cA: 0.120; cB: 0.085:   0%|          | 315/500000 [02:42<87:04:08,  1.59it/s]
dA: 0.814; gA: 0.014;; ;dB: 0.479; gB: -0.001;cA: 0.120; cB: 0.085:   0%|          | 316/500000 [02:42<86:52:42,  1.60it/s]
dA: 0.918; gA: -0.003;; ;dB: 0.726; gB: 0.020;cA: 0.039; cB: 0.028:   0%|          | 316/500000 [02:42<86:52:42,  1.60it/s]
dA: 0.918; gA: -0.003;; ;dB: 0.726; gB: 0.020;cA: 0.039; cB: 0.028:   0%|          | 317/500000 [02:43<86:41:44,  1.60it/s]
dA: 0.515; gA: -0.009;; ;dB: 0.168; gB: -0.000;cA: 0.090; cB: 0.077:   0%|          | 317/500000 [02:43<86:41:44,  1.60it/s]
dA: 0.515; gA: -0.009;; ;dB: 0.168; gB: -0.000;cA: 0.090; cB: 0.077:   0%|          | 318/500000 [02:43<86:30:40,  1.60it/s]
dA: 0.951; gA: 0.027;; ;dB: 1.142; gB: -0.002;cA: 0.043; cB: 0.041:   0%|          | 318/500000 [02:43<86:30:40,  1.60it/s] 
