masks are: mixed
using GPU 1-1 for training

  0%|          | 0/500000 [00:00<?, ?it/s]using GPU 0-0 for training
[**] create folder /home/datasets/Trainedmodelsandresults/Endo-STTN/SanityChecks/sttn_SanityCheck27
Loading model from /home/datasets/Trainedmodelsandresults/Endo-STTN/release_model/sttn_hyper-kvasir-transfer2-TransMask/gen_00009.pth...
Loading model from /home/datasets/Trainedmodelsandresults/Endo-STTN/release_model/sttn_hyper-kvasir-Addingspec-GTdata/gen_00003.pth...
Warnning: There is no trained model found. An initialized model will be used.
/home/rdaher/.local/lib/python3.8/site-packages/torch/nn/functional.py:3679: UserWarning: The default behavior for interpolate/upsample with float scale_factor changed in 1.6.0 to align with other frameworks/libraries, and now uses scale_factor directly, instead of relying on the computed output size. If you wish to restore the old behavior, please set recompute_scale_factor=True. See the documentation of nn.Upsample for details. 
  warnings.warn(

  0%|          | 1/500000 [00:03<487:40:16,  3.51s/it]
dA: 0.692; gA: 0.011;holeA: 0.066; validA: 0.039;dB: 0.624; gB: 0.016;holeB: 0.065;; ;cA: 0.069; cB: 0.070:   0%|          | 331/500000 [03:14<94:29:09,  1.47it/s]
dA: 0.573; gA: 0.012;holeA: 0.037; validA: 0.023;dB: 0.328; gB: 0.006;holeB: 0.035;; ;cA: 0.038; cB: 0.037:   0%|          | 331/500000 [03:14<94:29:09,  1.47it/s]
dA: 0.573; gA: 0.012;holeA: 0.037; validA: 0.023;dB: 0.328; gB: 0.006;holeB: 0.035;; ;cA: 0.038; cB: 0.037:   0%|          | 332/500000 [03:15<94:19:36,  1.47it/s]
dA: 0.328; gA: 0.051;holeA: 0.056; validA: 0.035;dB: 0.106; gB: 0.020;holeB: 0.068;; ;cA: 0.073; cB: 0.074:   0%|          | 332/500000 [03:15<94:19:36,  1.47it/s]
dA: 0.328; gA: 0.051;holeA: 0.056; validA: 0.035;dB: 0.106; gB: 0.020;holeB: 0.068;; ;cA: 0.073; cB: 0.074:   0%|          | 333/500000 [03:15<94:10:15,  1.47it/s]
dA: 0.593; gA: 0.000;holeA: 0.053; validA: 0.035;dB: 0.363; gB: 0.005;holeB: 0.060;; ;cA: 0.068; cB: 0.069:   0%|          | 333/500000 [03:15<94:10:15,  1.47it/s]
dA: 0.593; gA: 0.000;holeA: 0.053; validA: 0.035;dB: 0.363; gB: 0.005;holeB: 0.060;; ;cA: 0.068; cB: 0.069:   0%|          | 334/500000 [03:16<94:01:12,  1.48it/s]
dA: 0.406; gA: 0.025;holeA: 0.086; validA: 0.044;dB: 0.128; gB: 0.024;holeB: 0.092;; ;cA: 0.096; cB: 0.100:   0%|          | 334/500000 [03:16<94:01:12,  1.48it/s]
dA: 0.406; gA: 0.025;holeA: 0.086; validA: 0.044;dB: 0.128; gB: 0.024;holeB: 0.092;; ;cA: 0.096; cB: 0.100:   0%|          | 335/500000 [03:16<93:51:46,  1.48it/s]
dA: 0.298; gA: 0.033;holeA: 0.051; validA: 0.027;dB: 0.269; gB: 0.006;holeB: 0.047;; ;cA: 0.052; cB: 0.054:   0%|          | 335/500000 [03:16<93:51:46,  1.48it/s]
dA: 0.298; gA: 0.033;holeA: 0.051; validA: 0.027;dB: 0.269; gB: 0.006;holeB: 0.047;; ;cA: 0.052; cB: 0.054:   0%|          | 336/500000 [03:17<93:42:34,  1.48it/s]
dA: 0.797; gA: 0.007;holeA: 0.056; validA: 0.036;dB: 0.475; gB: 0.015;holeB: 0.039;; ;cA: 0.045; cB: 0.050:   0%|          | 336/500000 [03:17<93:42:34,  1.48it/s]
dA: 0.797; gA: 0.007;holeA: 0.056; validA: 0.036;dB: 0.475; gB: 0.015;holeB: 0.039;; ;cA: 0.045; cB: 0.050:   0%|          | 337/500000 [03:17<93:34:03,  1.48it/s]
dA: 0.297; gA: 0.027;holeA: 0.038; validA: 0.025;dB: 0.348; gB: 0.007;holeB: 0.036;; ;cA: 0.040; cB: 0.039:   0%|          | 337/500000 [03:17<93:34:03,  1.48it/s]
dA: 0.297; gA: 0.027;holeA: 0.038; validA: 0.025;dB: 0.348; gB: 0.007;holeB: 0.036;; ;cA: 0.040; cB: 0.039:   0%|          | 338/500000 [03:18<93:24:54,  1.49it/s]
dA: 0.822; gA: 0.001;holeA: 0.062; validA: 0.041;dB: 0.423; gB: 0.008;holeB: 0.098;; ;cA: 0.112; cB: 0.102:   0%|          | 338/500000 [03:18<93:24:54,  1.49it/s]
dA: 0.822; gA: 0.001;holeA: 0.062; validA: 0.041;dB: 0.423; gB: 0.008;holeB: 0.098;; ;cA: 0.112; cB: 0.102:   0%|          | 339/500000 [03:18<93:16:00,  1.49it/s]
dA: 0.274; gA: 0.009;holeA: 0.061; validA: 0.038;dB: 0.135; gB: 0.012;holeB: 0.077;; ;cA: 0.080; cB: 0.083:   0%|          | 339/500000 [03:18<93:16:00,  1.49it/s]
dA: 0.274; gA: 0.009;holeA: 0.061; validA: 0.038;dB: 0.135; gB: 0.012;holeB: 0.077;; ;cA: 0.080; cB: 0.083:   0%|          | 340/500000 [03:19<93:07:18,  1.49it/s]
dA: 0.952; gA: 0.004;holeA: 0.034; validA: 0.018;dB: 0.548; gB: 0.007;holeB: 0.038;; ;cA: 0.047; cB: 0.045:   0%|          | 340/500000 [03:19<93:07:18,  1.49it/s]
dA: 0.952; gA: 0.004;holeA: 0.034; validA: 0.018;dB: 0.548; gB: 0.007;holeB: 0.038;; ;cA: 0.047; cB: 0.045:   0%|          | 341/500000 [03:20<92:59:09,  1.49it/s]
dA: 0.987; gA: 0.007;holeA: 0.023; validA: 0.022;dB: 0.710; gB: 0.023;holeB: 0.026;; ;cA: 0.034; cB: 0.034:   0%|          | 341/500000 [03:20<92:59:09,  1.49it/s]
dA: 0.987; gA: 0.007;holeA: 0.023; validA: 0.022;dB: 0.710; gB: 0.023;holeB: 0.026;; ;cA: 0.034; cB: 0.034:   0%|          | 342/500000 [03:20<92:50:29,  1.49it/s]
dA: 0.574; gA: 0.004;holeA: 0.040; validA: 0.026;dB: 0.620; gB: 0.015;holeB: 0.045;; ;cA: 0.049; cB: 0.045:   0%|          | 342/500000 [03:20<92:50:29,  1.49it/s]
dA: 0.574; gA: 0.004;holeA: 0.040; validA: 0.026;dB: 0.620; gB: 0.015;holeB: 0.045;; ;cA: 0.049; cB: 0.045:   0%|          | 343/500000 [03:21<92:41:45,  1.50it/s]
dA: 0.440; gA: 0.055;holeA: 0.034; validA: 0.022;dB: 0.330; gB: 0.025;holeB: 0.025;; ;cA: 0.034; cB: 0.034:   0%|          | 343/500000 [03:21<92:41:45,  1.50it/s]
dA: 0.440; gA: 0.055;holeA: 0.034; validA: 0.022;dB: 0.330; gB: 0.025;holeB: 0.025;; ;cA: 0.034; cB: 0.034:   0%|          | 344/500000 [03:21<92:33:11,  1.50it/s]
dA: 0.823; gA: 0.000;holeA: 0.049; validA: 0.031;dB: 0.217; gB: 0.008;holeB: 0.059;; ;cA: 0.056; cB: 0.062:   0%|          | 344/500000 [03:21<92:33:11,  1.50it/s]
dA: 0.823; gA: 0.000;holeA: 0.049; validA: 0.031;dB: 0.217; gB: 0.008;holeB: 0.059;; ;cA: 0.056; cB: 0.062:   0%|          | 345/500000 [03:26<97:26:29,  1.42it/s]
dA: 0.931; gA: 0.017;holeA: 0.038; validA: 0.019;dB: 0.632; gB: -0.015;holeB: 0.033;; ;cA: 0.037; cB: 0.035:   0%|          | 345/500000 [03:26<97:26:29,  1.42it/s]
dA: 0.931; gA: 0.017;holeA: 0.038; validA: 0.019;dB: 0.632; gB: -0.015;holeB: 0.033;; ;cA: 0.037; cB: 0.035:   0%|          | 346/500000 [03:26<97:15:06,  1.43it/s]
dA: 0.625; gA: 0.008;holeA: 0.029; validA: 0.014;dB: 0.536; gB: 0.013;holeB: 0.026;; ;cA: 0.028; cB: 0.029:   0%|          | 346/500000 [03:26<97:15:06,  1.43it/s] 
dA: 0.625; gA: 0.008;holeA: 0.029; validA: 0.014;dB: 0.536; gB: 0.013;holeB: 0.026;; ;cA: 0.028; cB: 0.029:   0%|          | 347/500000 [03:27<97:03:43,  1.43it/s]
dA: 0.506; gA: 0.026;holeA: 0.032; validA: 0.019;dB: 0.195; gB: -0.000;holeB: 0.031;; ;cA: 0.032; cB: 0.032:   0%|          | 347/500000 [03:27<97:03:43,  1.43it/s]
dA: 0.506; gA: 0.026;holeA: 0.032; validA: 0.019;dB: 0.195; gB: -0.000;holeB: 0.031;; ;cA: 0.032; cB: 0.032:   0%|          | 348/500000 [03:27<96:52:23,  1.43it/s]
dA: 0.339; gA: 0.052;holeA: 0.057; validA: 0.028;dB: 0.105; gB: 0.016;holeB: 0.059;; ;cA: 0.062; cB: 0.062:   0%|          | 348/500000 [03:27<96:52:23,  1.43it/s] 
dA: 0.339; gA: 0.052;holeA: 0.057; validA: 0.028;dB: 0.105; gB: 0.016;holeB: 0.059;; ;cA: 0.062; cB: 0.062:   0%|          | 349/500000 [03:28<96:41:12,  1.44it/s]
dA: 0.521; gA: 0.006;holeA: 0.038; validA: 0.019;dB: 0.328; gB: 0.007;holeB: 0.039;; ;cA: 0.040; cB: 0.041:   0%|          | 349/500000 [03:28<96:41:12,  1.44it/s]
dA: 0.521; gA: 0.006;holeA: 0.038; validA: 0.019;dB: 0.328; gB: 0.007;holeB: 0.039;; ;cA: 0.040; cB: 0.041:   0%|          | 350/500000 [03:28<96:30:02,  1.44it/s]
dA: 0.645; gA: -0.007;holeA: 0.061; validA: 0.026;dB: 0.351; gB: 0.009;holeB: 0.056;; ;cA: 0.061; cB: 0.065:   0%|          | 350/500000 [03:28<96:30:02,  1.44it/s]
dA: 0.645; gA: -0.007;holeA: 0.061; validA: 0.026;dB: 0.351; gB: 0.009;holeB: 0.056;; ;cA: 0.061; cB: 0.065:   0%|          | 351/500000 [03:29<96:19:01,  1.44it/s]
dA: 0.573; gA: 0.008;holeA: 0.047; validA: 0.025;dB: 0.318; gB: 0.013;holeB: 0.049;; ;cA: 0.050; cB: 0.051:   0%|          | 351/500000 [03:29<96:19:01,  1.44it/s] 
dA: 0.573; gA: 0.008;holeA: 0.047; validA: 0.025;dB: 0.318; gB: 0.013;holeB: 0.049;; ;cA: 0.050; cB: 0.051:   0%|          | 352/500000 [03:29<96:08:04,  1.44it/s]
dA: 0.304; gA: 0.007;holeA: 0.070; validA: 0.031;dB: 0.199; gB: 0.004;holeB: 0.054;; ;cA: 0.058; cB: 0.063:   0%|          | 352/500000 [03:29<96:08:04,  1.44it/s]
dA: 0.304; gA: 0.007;holeA: 0.070; validA: 0.031;dB: 0.199; gB: 0.004;holeB: 0.054;; ;cA: 0.058; cB: 0.063:   0%|          | 353/500000 [03:30<95:57:19,  1.45it/s]
dA: 0.580; gA: 0.013;holeA: 0.062; validA: 0.046;dB: 0.484; gB: 0.019;holeB: 0.111;; ;cA: 0.114; cB: 0.113:   0%|          | 353/500000 [03:30<95:57:19,  1.45it/s]
dA: 0.580; gA: 0.013;holeA: 0.062; validA: 0.046;dB: 0.484; gB: 0.019;holeB: 0.111;; ;cA: 0.114; cB: 0.113:   0%|          | 354/500000 [03:31<95:47:00,  1.45it/s]
dA: 1.014; gA: 0.019;holeA: 0.081; validA: 0.038;dB: 0.109; gB: 0.005;holeB: 0.100;; ;cA: 0.099; cB: 0.106:   0%|          | 354/500000 [03:31<95:47:00,  1.45it/s]
dA: 1.014; gA: 0.019;holeA: 0.081; validA: 0.038;dB: 0.109; gB: 0.005;holeB: 0.100;; ;cA: 0.099; cB: 0.106:   0%|          | 355/500000 [03:31<95:36:20,  1.45it/s]
dA: 0.586; gA: 0.007;holeA: 0.041; validA: 0.021;dB: 1.007; gB: 0.004;holeB: 0.039;; ;cA: 0.044; cB: 0.043:   0%|          | 355/500000 [03:31<95:36:20,  1.45it/s]
dA: 0.586; gA: 0.007;holeA: 0.041; validA: 0.021;dB: 1.007; gB: 0.004;holeB: 0.039;; ;cA: 0.044; cB: 0.043:   0%|          | 356/500000 [03:32<95:25:55,  1.45it/s]
dA: 0.469; gA: 0.007;holeA: 0.050; validA: 0.019;dB: 0.171; gB: 0.017;holeB: 0.034;; ;cA: 0.037; cB: 0.037:   0%|          | 356/500000 [03:32<95:25:55,  1.45it/s]
dA: 0.469; gA: 0.007;holeA: 0.050; validA: 0.019;dB: 0.171; gB: 0.017;holeB: 0.034;; ;cA: 0.037; cB: 0.037:   0%|          | 357/500000 [03:32<95:15:24,  1.46it/s]
dA: 0.531; gA: 0.006;holeA: 0.042; validA: 0.030;dB: 0.207; gB: 0.011;holeB: 0.040;; ;cA: 0.043; cB: 0.045:   0%|          | 357/500000 [03:32<95:15:24,  1.46it/s]
dA: 0.531; gA: 0.006;holeA: 0.042; validA: 0.030;dB: 0.207; gB: 0.011;holeB: 0.040;; ;cA: 0.043; cB: 0.045:   0%|          | 358/500000 [03:33<95:05:19,  1.46it/s]
dA: 0.399; gA: 0.040;holeA: 0.043; validA: 0.022;dB: 0.653; gB: 0.006;holeB: 0.043;; ;cA: 0.043; cB: 0.045:   0%|          | 358/500000 [03:33<95:05:19,  1.46it/s]
dA: 0.399; gA: 0.040;holeA: 0.043; validA: 0.022;dB: 0.653; gB: 0.006;holeB: 0.043;; ;cA: 0.043; cB: 0.045:   0%|          | 359/500000 [03:33<94:55:20,  1.46it/s]
dA: 0.324; gA: 0.011;holeA: 0.033; validA: 0.021;dB: 0.157; gB: 0.023;holeB: 0.032;; ;cA: 0.035; cB: 0.035:   0%|          | 359/500000 [03:33<94:55:20,  1.46it/s]
dA: 0.324; gA: 0.011;holeA: 0.033; validA: 0.021;dB: 0.157; gB: 0.023;holeB: 0.032;; ;cA: 0.035; cB: 0.035:   0%|          | 360/500000 [03:34<94:45:17,  1.46it/s]
dA: 0.631; gA: 0.017;holeA: 0.035; validA: 0.022;dB: 0.473; gB: 0.010;holeB: 0.034;; ;cA: 0.043; cB: 0.043:   0%|          | 360/500000 [03:34<94:45:17,  1.46it/s]
dA: 0.631; gA: 0.017;holeA: 0.035; validA: 0.022;dB: 0.473; gB: 0.010;holeB: 0.034;; ;cA: 0.043; cB: 0.043:   0%|          | 361/500000 [03:35<94:35:26,  1.47it/s]
dA: 0.348; gA: 0.040;holeA: 0.026; validA: 0.027;dB: 0.284; gB: 0.024;holeB: 0.043;; ;cA: 0.056; cB: 0.054:   0%|          | 361/500000 [03:35<94:35:26,  1.47it/s]
dA: 0.348; gA: 0.040;holeA: 0.026; validA: 0.027;dB: 0.284; gB: 0.024;holeB: 0.043;; ;cA: 0.056; cB: 0.054:   0%|          | 362/500000 [03:35<94:25:54,  1.47it/s]
dA: 0.183; gA: 0.025;holeA: 0.075; validA: 0.051;dB: 0.132; gB: 0.035;holeB: 0.083;; ;cA: 0.093; cB: 0.093:   0%|          | 362/500000 [03:35<94:25:54,  1.47it/s]
dA: 0.183; gA: 0.025;holeA: 0.075; validA: 0.051;dB: 0.132; gB: 0.035;holeB: 0.083;; ;cA: 0.093; cB: 0.093:   0%|          | 363/500000 [03:36<94:16:15,  1.47it/s]
dA: 0.246; gA: 0.046;holeA: 0.064; validA: 0.046;dB: 0.115; gB: 0.016;holeB: 0.085;; ;cA: 0.090; cB: 0.091:   0%|          | 363/500000 [03:36<94:16:15,  1.47it/s]
dA: 0.246; gA: 0.046;holeA: 0.064; validA: 0.046;dB: 0.115; gB: 0.016;holeB: 0.085;; ;cA: 0.090; cB: 0.091:   0%|          | 364/500000 [03:36<94:06:56,  1.47it/s]
dA: 0.638; gA: 0.042;holeA: 0.035; validA: 0.024;dB: 1.011; gB: 0.000;holeB: 0.037;; ;cA: 0.042; cB: 0.044:   0%|          | 364/500000 [03:36<94:06:56,  1.47it/s]
dA: 0.638; gA: 0.042;holeA: 0.035; validA: 0.024;dB: 1.011; gB: 0.000;holeB: 0.037;; ;cA: 0.042; cB: 0.044:   0%|          | 365/500000 [03:37<93:57:27,  1.48it/s]
dA: 0.630; gA: 0.021;holeA: 0.057; validA: 0.034;dB: 0.460; gB: 0.023;holeB: 0.058;; ;cA: 0.063; cB: 0.062:   0%|          | 365/500000 [03:37<93:57:27,  1.48it/s]
dA: 0.630; gA: 0.021;holeA: 0.057; validA: 0.034;dB: 0.460; gB: 0.023;holeB: 0.058;; ;cA: 0.063; cB: 0.062:   0%|          | 366/500000 [03:37<93:48:00,  1.48it/s]
dA: 0.936; gA: 0.006;holeA: 0.041; validA: 0.020;dB: 0.774; gB: 0.005;holeB: 0.034;; ;cA: 0.038; cB: 0.038:   0%|          | 366/500000 [03:37<93:48:00,  1.48it/s]
dA: 0.936; gA: 0.006;holeA: 0.041; validA: 0.020;dB: 0.774; gB: 0.005;holeB: 0.034;; ;cA: 0.038; cB: 0.038:   0%|          | 367/500000 [03:38<93:38:44,  1.48it/s]
dA: 0.560; gA: 0.007;holeA: 0.051; validA: 0.019;dB: 0.162; gB: 0.021;holeB: 0.033;; ;cA: 0.038; cB: 0.040:   0%|          | 367/500000 [03:38<93:38:44,  1.48it/s]
dA: 0.560; gA: 0.007;holeA: 0.051; validA: 0.019;dB: 0.162; gB: 0.021;holeB: 0.033;; ;cA: 0.038; cB: 0.040:   0%|          | 368/500000 [03:38<93:29:28,  1.48it/s]
dA: 0.589; gA: 0.007;holeA: 0.046; validA: 0.029;dB: 0.195; gB: 0.009;holeB: 0.053;; ;cA: 0.062; cB: 0.064:   0%|          | 368/500000 [03:38<93:29:28,  1.48it/s]
dA: 0.589; gA: 0.007;holeA: 0.046; validA: 0.029;dB: 0.195; gB: 0.009;holeB: 0.053;; ;cA: 0.062; cB: 0.064:   0%|          | 369/500000 [03:39<93:20:18,  1.49it/s]
dA: 0.672; gA: 0.037;holeA: 0.069; validA: 0.034;dB: 0.180; gB: 0.021;holeB: 0.065;; ;cA: 0.062; cB: 0.069:   0%|          | 369/500000 [03:39<93:20:18,  1.49it/s]
dA: 0.672; gA: 0.037;holeA: 0.069; validA: 0.034;dB: 0.180; gB: 0.021;holeB: 0.065;; ;cA: 0.062; cB: 0.069:   0%|          | 370/500000 [03:40<93:11:18,  1.49it/s]
dA: 0.741; gA: 0.005;holeA: 0.072; validA: 0.070;dB: 0.011; gB: 0.011;holeB: 0.065;; ;cA: 0.095; cB: 0.093:   0%|          | 370/500000 [03:40<93:11:18,  1.49it/s]
dA: 0.741; gA: 0.005;holeA: 0.072; validA: 0.070;dB: 0.011; gB: 0.011;holeB: 0.065;; ;cA: 0.095; cB: 0.093:   0%|          | 371/500000 [03:40<93:02:31,  1.49it/s]
dA: 0.587; gA: 0.005;holeA: 0.087; validA: 0.057;dB: 0.248; gB: 0.016;holeB: 0.102;; ;cA: 0.108; cB: 0.111:   0%|          | 371/500000 [03:40<93:02:31,  1.49it/s]
dA: 0.587; gA: 0.005;holeA: 0.087; validA: 0.057;dB: 0.248; gB: 0.016;holeB: 0.102;; ;cA: 0.108; cB: 0.111:   0%|          | 372/500000 [03:41<92:53:36,  1.49it/s]
dA: 0.551; gA: -0.011;holeA: 0.089; validA: 0.054;dB: 0.053; gB: 0.017;holeB: 0.098;; ;cA: 0.103; cB: 0.109:   0%|          | 372/500000 [03:41<92:53:36,  1.49it/s]
dA: 0.551; gA: -0.011;holeA: 0.089; validA: 0.054;dB: 0.053; gB: 0.017;holeB: 0.098;; ;cA: 0.103; cB: 0.109:   0%|          | 373/500000 [03:41<92:44:38,  1.50it/s]
dA: 0.873; gA: 0.018;holeA: 0.032; validA: 0.019;dB: 0.413; gB: 0.012;holeB: 0.033;; ;cA: 0.039; cB: 0.042:   0%|          | 373/500000 [03:41<92:44:38,  1.50it/s] 
dA: 0.873; gA: 0.018;holeA: 0.032; validA: 0.019;dB: 0.413; gB: 0.012;holeB: 0.033;; ;cA: 0.039; cB: 0.042:   0%|          | 374/500000 [03:42<92:35:53,  1.50it/s]
dA: 0.748; gA: 0.003;holeA: 0.063; validA: 0.024;dB: 0.604; gB: 0.008;holeB: 0.035;; ;cA: 0.046; cB: 0.048:   0%|          | 374/500000 [03:42<92:35:53,  1.50it/s]
dA: 0.748; gA: 0.003;holeA: 0.063; validA: 0.024;dB: 0.604; gB: 0.008;holeB: 0.035;; ;cA: 0.046; cB: 0.048:   0%|          | 375/500000 [03:42<92:27:28,  1.50it/s]
dA: 0.347; gA: 0.015;holeA: 0.048; validA: 0.043;dB: 0.116; gB: 0.027;holeB: 0.076;; ;cA: 0.079; cB: 0.082:   0%|          | 375/500000 [03:42<92:27:28,  1.50it/s]
dA: 0.347; gA: 0.015;holeA: 0.048; validA: 0.043;dB: 0.116; gB: 0.027;holeB: 0.076;; ;cA: 0.079; cB: 0.082:   0%|          | 376/500000 [03:43<92:18:48,  1.50it/s]
dA: 0.493; gA: 0.004;holeA: 0.065; validA: 0.020;dB: 0.811; gB: 0.010;holeB: 0.035;; ;cA: 0.039; cB: 0.039:   0%|          | 376/500000 [03:43<92:18:48,  1.50it/s]
dA: 0.493; gA: 0.004;holeA: 0.065; validA: 0.020;dB: 0.811; gB: 0.010;holeB: 0.035;; ;cA: 0.039; cB: 0.039:   0%|          | 377/500000 [03:44<92:10:23,  1.51it/s]
dA: 0.744; gA: 0.007;holeA: 0.037; validA: 0.024;dB: 0.305; gB: 0.022;holeB: 0.036;; ;cA: 0.044; cB: 0.043:   0%|          | 377/500000 [03:44<92:10:23,  1.51it/s]
dA: 0.744; gA: 0.007;holeA: 0.037; validA: 0.024;dB: 0.305; gB: 0.022;holeB: 0.036;; ;cA: 0.044; cB: 0.043:   0%|          | 378/500000 [03:44<92:02:56,  1.51it/s]
dA: 0.419; gA: 0.016;holeA: 0.060; validA: 0.032;dB: 0.579; gB: 0.001;holeB: 0.044;; ;cA: 0.052; cB: 0.053:   0%|          | 378/500000 [03:44<92:02:56,  1.51it/s]
dA: 0.419; gA: 0.016;holeA: 0.060; validA: 0.032;dB: 0.579; gB: 0.001;holeB: 0.044;; ;cA: 0.052; cB: 0.053:   0%|          | 379/500000 [03:45<91:54:42,  1.51it/s]
dA: 0.869; gA: 0.011;holeA: 0.036; validA: 0.027;dB: 0.912; gB: 0.002;holeB: 0.031;; ;cA: 0.044; cB: 0.046:   0%|          | 379/500000 [03:45<91:54:42,  1.51it/s]
dA: 0.869; gA: 0.011;holeA: 0.036; validA: 0.027;dB: 0.912; gB: 0.002;holeB: 0.031;; ;cA: 0.044; cB: 0.046:   0%|          | 380/500000 [03:45<91:47:44,  1.51it/s]
dA: 0.600; gA: -0.009;holeA: 0.099; validA: 0.042;dB: 0.487; gB: 0.000;holeB: 0.056;; ;cA: 0.081; cB: 0.084:   0%|          | 380/500000 [03:45<91:47:44,  1.51it/s]
dA: 0.600; gA: -0.009;holeA: 0.099; validA: 0.042;dB: 0.487; gB: 0.000;holeB: 0.056;; ;cA: 0.081; cB: 0.084:   0%|          | 381/500000 [03:46<91:39:57,  1.51it/s]
dA: 0.580; gA: 0.007;holeA: 0.083; validA: 0.030;dB: 0.428; gB: 0.012;holeB: 0.074;; ;cA: 0.079; cB: 0.084:   0%|          | 381/500000 [03:46<91:39:57,  1.51it/s] 
dA: 0.580; gA: 0.007;holeA: 0.083; validA: 0.030;dB: 0.428; gB: 0.012;holeB: 0.074;; ;cA: 0.079; cB: 0.084:   0%|          | 382/500000 [03:46<91:31:46,  1.52it/s]
dA: 0.891; gA: 0.007;holeA: 0.057; validA: 0.029;dB: 0.340; gB: 0.010;holeB: 0.044;; ;cA: 0.050; cB: 0.048:   0%|          | 382/500000 [03:46<91:31:46,  1.52it/s]
dA: 0.891; gA: 0.007;holeA: 0.057; validA: 0.029;dB: 0.340; gB: 0.010;holeB: 0.044;; ;cA: 0.050; cB: 0.048:   0%|          | 383/500000 [03:47<91:23:44,  1.52it/s]
dA: 0.859; gA: -0.002;holeA: 0.065; validA: 0.035;dB: 0.122; gB: 0.010;holeB: 0.078;; ;cA: 0.073; cB: 0.082:   0%|          | 383/500000 [03:47<91:23:44,  1.52it/s]
dA: 0.859; gA: -0.002;holeA: 0.065; validA: 0.035;dB: 0.122; gB: 0.010;holeB: 0.078;; ;cA: 0.073; cB: 0.082:   0%|          | 384/500000 [03:48<91:15:43,  1.52it/s]
dA: 0.817; gA: 0.020;holeA: 0.039; validA: 0.027;dB: 0.095; gB: 0.024;holeB: 0.047;; ;cA: 0.055; cB: 0.055:   0%|          | 384/500000 [03:48<91:15:43,  1.52it/s] 
dA: 0.817; gA: 0.020;holeA: 0.039; validA: 0.027;dB: 0.095; gB: 0.024;holeB: 0.047;; ;cA: 0.055; cB: 0.055:   0%|          | 385/500000 [03:48<91:07:46,  1.52it/s]
dA: 0.888; gA: -0.000;holeA: 0.028; validA: 0.026;dB: 0.531; gB: 0.011;holeB: 0.037;; ;cA: 0.050; cB: 0.051:   0%|          | 385/500000 [03:48<91:07:46,  1.52it/s]
dA: 0.888; gA: -0.000;holeA: 0.028; validA: 0.026;dB: 0.531; gB: 0.011;holeB: 0.037;; ;cA: 0.050; cB: 0.051:   0%|          | 386/500000 [03:49<90:59:57,  1.53it/s]
dA: 0.387; gA: 0.010;holeA: 0.049; validA: 0.029;dB: 0.105; gB: 0.008;holeB: 0.050;; ;cA: 0.051; cB: 0.051:   0%|          | 386/500000 [03:49<90:59:57,  1.53it/s] 
dA: 0.387; gA: 0.010;holeA: 0.049; validA: 0.029;dB: 0.105; gB: 0.008;holeB: 0.050;; ;cA: 0.051; cB: 0.051:   0%|          | 387/500000 [03:49<90:52:28,  1.53it/s]
dA: 0.567; gA: 0.003;holeA: 0.036; validA: 0.032;dB: 0.331; gB: 0.006;holeB: 0.041;; ;cA: 0.059; cB: 0.056:   0%|          | 387/500000 [03:49<90:52:28,  1.53it/s]
dA: 0.567; gA: 0.003;holeA: 0.036; validA: 0.032;dB: 0.331; gB: 0.006;holeB: 0.041;; ;cA: 0.059; cB: 0.056:   0%|          | 388/500000 [03:50<90:45:41,  1.53it/s]
dA: 0.694; gA: 0.016;holeA: 0.084; validA: 0.031;dB: 0.366; gB: -0.003;holeB: 0.059;; ;cA: 0.065; cB: 0.069:   0%|          | 388/500000 [03:50<90:45:41,  1.53it/s]
dA: 0.694; gA: 0.016;holeA: 0.084; validA: 0.031;dB: 0.366; gB: -0.003;holeB: 0.059;; ;cA: 0.065; cB: 0.069:   0%|          | 389/500000 [03:50<90:38:22,  1.53it/s]
dA: 0.745; gA: 0.010;holeA: 0.040; validA: 0.028;dB: 0.324; gB: 0.016;holeB: 0.046;; ;cA: 0.051; cB: 0.051:   0%|          | 389/500000 [03:50<90:38:22,  1.53it/s] 
dA: 0.745; gA: 0.010;holeA: 0.040; validA: 0.028;dB: 0.324; gB: 0.016;holeB: 0.046;; ;cA: 0.051; cB: 0.051:   0%|          | 390/500000 [03:51<90:30:56,  1.53it/s]
dA: 0.790; gA: 0.003;holeA: 0.035; validA: 0.020;dB: 0.144; gB: 0.023;holeB: 0.033;; ;cA: 0.036; cB: 0.036:   0%|          | 390/500000 [03:51<90:30:56,  1.53it/s]
dA: 0.790; gA: 0.003;holeA: 0.035; validA: 0.020;dB: 0.144; gB: 0.023;holeB: 0.033;; ;cA: 0.036; cB: 0.036:   0%|          | 391/500000 [03:51<90:23:40,  1.54it/s]
dA: 0.394; gA: 0.008;holeA: 0.059; validA: 0.029;dB: 0.470; gB: 0.010;holeB: 0.062;; ;cA: 0.062; cB: 0.066:   0%|          | 391/500000 [03:51<90:23:40,  1.54it/s]
dA: 0.394; gA: 0.008;holeA: 0.059; validA: 0.029;dB: 0.470; gB: 0.010;holeB: 0.062;; ;cA: 0.062; cB: 0.066:   0%|          | 392/500000 [03:52<90:16:19,  1.54it/s]
dA: 0.435; gA: 0.041;holeA: 0.040; validA: 0.021;dB: 0.576; gB: 0.013;holeB: 0.053;; ;cA: 0.051; cB: 0.059:   0%|          | 392/500000 [03:52<90:16:19,  1.54it/s]
